Date,Open,High,Low,Close,Volume,Amount
2026-01-20,35.55,39.94,35.37,39.26,4089720,157681996.96
2026-01-21,39.41,40.0,35.54,38.38,3450340,130395960.05
2026-01-22,39.99,41.39,38.01,38.15,4269074,168298419.31
2026-01-23,37.9,37.9,35.68,35.72,2976162,108037052.6
2026-01-26,35.57,36.75,34.54,34.89,3242980,114029970.84
2026-01-27,35.99,38.0,35.1,37.39,3133991,116030068.46
2026-01-28,37.87,46.3,37.65,45.23,11717723,503871392.87
2026-01-29,42.93,43.0,37.15,39.57,8572102,335235167.67
2026-01-30,41.07,48.31,40.75,43.61,12000993,539532314.6
2026-02-02,42.01,49.11,42.01,44.16,8889391,413008226.26
2026-02-03,46.2,47.44,42.25,46.12,5659410,252378032.92
2026-02-04,47.0,47.01,37.99,39.9,7206195,295670173.64
2026-02-05,38.57,40.4,37.02,38.13,3848667,148817965.6
2026-02-06,40.15,44.79,39.64,44.3,5410387,232290664.59
2026-02-09,43.65,49.13,43.11,47.91,5961891,281186639.05
2026-02-10,47.52,50.1,47.03,48.49,4352320,212523332.96
2026-02-11,49.12,50.8,45.3,48.4,3537914,169833316.07
2026-02-12,48.86,48.95,42.51,43.99,4200121,186200604.2
2026-02-13,44.1,46.66,42.05,44.46,2745300,122977928.96
2026-02-17,43.2,45.49,41.12,43.91,3326930,143898708.54
2026-02-18,44.34,44.68,42.56,43.44,1858639,80829243.72
2026-02-19,43.25,47.0,42.71,46.98,3208438,146163601.53
2026-02-20,46.0,54.3,45.96,51.68,7979688,408769923.31
2026-02-23,50.52,55.09,49.95,53.96,6239109,334507963.54
2026-02-24,52.88,56.61,51.0,56.27,4197547,229831648.93
2026-02-25,57.2,59.25,56.85,58.12,3648960,212173862.2
2026-02-26,58.31,58.98,52.85,53.69,5508371,302713046.09
2026-02-27,65.93,84.31,65.57,84.23,24886247,1916430129.59
2026-03-02,107.55,110.0,93.78,102.51,27112833,2740462402.0
2026-03-03,91.5,97.4,86.05,95.34,16983254,1576859486.05
2026-03-04,101.2,101.5,92.22,99.71,10474469,1014326608.07
2026-03-05,97.49,102.28,91.35,101.14,10217743,997959775.74
2026-03-06,98.0,114.63,95.07,95.58,15240661,1609423098.4
2026-03-09,95.18,110.87,93.73,110.62,13837954,1419274668.64
2026-03-10,112.1,127.39,112.01,120.49,13617301,1661083449.25
2026-03-11,118.55,128.96,113.88,127.01,10310450,1281775554.14
2026-03-12,115.53,116.91,104.98,106.19,15398430,1703001684.59
2026-03-13,104.37,105.39,94.15,96.81,14962137,1475507673.42
2026-03-16,100.0,101.32,92.9,94.07,10815614,1050731557.19
2026-03-17,90.07,91.85,85.08,86.33,16650032,1468852386.46
2026-03-18,95.34,100.07,91.23,92.63,15330926,1453903798.59
2026-03-19,89.13,102.1,88.5,101.92,11294012,1111705719.41
2026-03-20,101.99,102.69,84.6,87.54,12205172,1114180835.06
2026-03-23,90.0,96.09,84.92,95.76,10729825,989206172.37
2026-03-24,96.69,114.97,96.35,113.9,16895723,1822808761.39
2026-03-25,110.12,118.75,109.01,114.41,11312997,1291267740.18
2026-03-26,111.0,111.66,96.71,97.42,9617266,989520498.74
2026-03-27,101.2,101.5,94.18,98.21,7600871,740598504.76
2026-03-30,99.74,100.51,81.91,85.19,13584817,1166901913.35
2026-03-31,86.68,87.57,78.57,84.59,13094270,1094627311.68
2026-04-01,90.15,95.81,85.0,86.35,12788813,1155058759.23
2026-04-02,81.6,105.57,81.51,103.91,20043586,1979805086.89
2026-04-06,110.05,117.23,105.1,107.45,16994200,1871545754.7
2026-04-07,108.83,118.7,108.78,117.64,12271391,1399463912.25
2026-04-08,125.12,134.49,119.03,132.7,15028899,1909529976.31
2026-04-09,132.73,145.1,127.11,133.3,16929461,2277271694.55
2026-04-10,139.75,154.75,128.02,150.6,21901680,3203177644.37
2026-04-13,148.53,155.4,143.5,153.19,11023254,1658749499.13
2026-04-14,154.51,154.71,142.16,146.39,10767333,1588530479.09
2026-04-15,142.52,145.99,135.1,142.55,9638320,1352716140.25
2026-04-16,140.0,157.4,136.36,157.32,10688872,1604044923.54
2026-04-17,160.62,161.47,152.5,159.42,8713141,1371999063.91
2026-04-20,159.99,163.59,151.65,163.47,6711383,1060623345.33
2026-04-21,164.49,173.41,149.68,150.57,10314926,1639637944.12
2026-04-22,155.5,159.15,138.62,149.42,9839508,1439097019.95
2026-04-23,147.79,153.2,132.63,137.73,8143645,1149056094.03
2026-04-24,142.02,164.87,140.0,162.17,13924391,2169076185.34
