trade_date,action,label,metric_name,metric_value_pct,note,report_path
2026-03-02,hold,unclear,avg_ret_3d_pct,-4.8185,后续波动中等，暂不适合直接判定观望对错。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0302-MU\2_decision\summary.md
2026-03-03,sell,good_case,avg_ret_3d_pct,-5.6454,卖出信号后价格下跌。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0303-MU\2_decision\summary.md
2026-03-04,hold,good_case,avg_ret_3d_pct,1.5478,观望与后续横盘走势匹配。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0304-MU\2_decision\summary.md
2026-03-05,hold,unclear,avg_ret_3d_pct,-3.292,后续波动中等，暂不适合直接判定观望对错。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0305-MU\2_decision\summary.md
2026-03-06,buy_on_pullback,unclear,avg_ret_3d_pct,1.6765,买入信号后波动幅度较小，暂不足以下结论。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0306-MU\2_decision\summary.md
2026-03-09,buy_on_pullback,good_case,avg_ret_3d_pct,10.4645,买入信号后短期价格明显上涨。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0309-MU\2_decision\summary.md
2026-03-10,hold,bad_case,avg_ret_3d_pct,7.0388,观望错过了明显行情。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0310-MU\2_decision\summary.md
2026-03-11,buy_on_pullback,good_case,avg_ret_3d_pct,5.2881,买入信号后短期价格明显上涨。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0311-MU\2_decision\summary.md
2026-03-12,buy_on_pullback,good_case,avg_ret_3d_pct,5.8556,买入信号后短期价格明显上涨。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0312-MU\2_decision\summary.md
2026-03-13,hold,bad_case,avg_ret_3d_pct,12.2668,观望错过了明显行情。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0313-MU\2_decision\summary.md
2026-03-16,buy_on_pullback,good_case,avg_ret_3d_pct,6.9853,买入信号后短期价格明显上涨。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0316-MU\2_decision\summary.md
2026-03-17,hold,good_case,avg_ret_3d_pct,0.2641,观望与后续横盘走势匹配。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0317-MU\2_decision\summary.md
2026-03-18,buy_on_pullback,bad_case,avg_ret_3d_pct,-8.1981,买入信号后短期价格明显走弱。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0318-MU\2_decision\summary.md
2026-03-19,buy_on_pullback,bad_case,avg_ret_3d_pct,-11.7247,买入信号后短期价格明显走弱。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0319-MU\2_decision\summary.md
2026-03-20,hold,bad_case,avg_ret_3d_pct,-8.4447,观望错过了明显行情。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0320-MU\2_decision\summary.md
2026-03-23,hold,bad_case,avg_ret_3d_pct,-10.6897,观望错过了明显行情。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0323-MU\2_decision\summary.md
2026-03-24,hold,bad_case,avg_ret_3d_pct,-9.7506,观望错过了明显行情。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0324-MU\2_decision\summary.md
2026-03-25,hold,bad_case,avg_ret_3d_pct,-12.8191,观望错过了明显行情。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0325-MU\2_decision\summary.md
2026-03-26,sell,good_case,avg_ret_3d_pct,-11.2897,卖出信号后价格下跌。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0326-MU\2_decision\summary.md
2026-03-27,sell,good_case,avg_ret_3d_pct,-3.6469,卖出信号后价格下跌。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0327-MU\2_decision\summary.md
2026-03-30,sell,unclear,avg_ret_3d_pct,0.0252,信号后波动幅度较小，暂不足以下结论。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0330-MU\2_decision\summary.md
2026-03-31,sell,bad_case,avg_ret_3d_pct,15.1699,卖出信号后价格上涨。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0331-MU\2_decision\summary.md
2026-04-01,sell,bad_case,avg_ret_3d_pct,10.6619,卖出信号后价格上涨。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0401-MU\2_decision\summary.md
2026-04-02,hold,unclear,avg_ret_3d_pct,2.6696,后续波动中等，暂不适合直接判定观望对错。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0402-MU\2_decision\summary.md
2026-04-06,hold,unclear,avg_ret_3d_pct,3.0963,后续波动中等，暂不适合直接判定观望对错。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0406-MU\2_decision\summary.md
2026-04-07,hold,unclear,,,回测窗口内缺少足够的后续 K 线。,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0407-MU\2_decision\summary.md
